1, 824.3748, 3698, 1, Chapman, Steinmann Motorsport, 14, 2, Track, Intermediários, 0.566317, False, False, False, Medium, Neutral, Race, 121, 96.00769, 6.914767, 17.34694, 0.1041776, 0.1065056, 0.06401978, Accelerating, 96.0077, 1, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.7310549, 0.566317, 0.4574941, 0.9028125, 10.97986, 54.55626, 16.09258, 16.79446, 21.66922, , 5, 824.3748, 3641, 2, Holtz, Steinmann Motorsport, 14, 1, Track, Intermediários, 0.5846359, False, False, False, Medium, Neutral, Race, 119, 94.93137, 6.837472, 17.15602, 0.1021854, 0.1044881, 0.06303829, Accelerating, 71.02888, 1, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.7263692, 0.5846359, 0.4808719, 0.8778125, 11.54093, 54.80801, 16.24926, 16.83421, 21.72454, , 
1, 826.6078, 3712, 1, Chapman, Steinmann Motorsport, 14, 2, Track, Intermediários, 0.5618982, False, False, False, Medium, Neutral, Race, 121, 96.049, 6.917743, 17.35441, 0.1042225, 0.1065515, 0.06404733, Braking, 83.86023, 1, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.7327288, 0.5618982, 0.4554387, 0.9028125, 10.93053, 54.55626, 16.09258, 16.79446, 21.66922, , 5, 826.6078, 3653, 2, Holtz, Steinmann Motorsport, 14, 1, Track, Intermediários, 0.5808479, False, False, False, Medium, Neutral, Race, 119, 94.97537, 6.840642, 17.16398, 0.1022327, 0.1045366, 0.06306752, Accelerating, 86.31303, 1, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.7280431, 0.5808479, 0.4791529, 0.8778125, 11.49967, 54.80801, 16.24926, 16.83421, 21.72454, , 
1, 828.8851, 3722, 1, Chapman, Steinmann Motorsport, 14, 2, Track, Intermediários, 0.5587294, False, False, False, Medium, Neutral, Race, 121, 96.07359, 6.919513, 17.35885, 0.1042491, 0.1065787, 0.06406373, Braking, 57.81308, 1, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.7344368, 0.5587294, 0.4539581, 0.9028125, 10.89499, 54.55626, 16.09258, 16.79446, 21.66922, , 5, 828.8851, 3667, 2, Holtz, Steinmann Motorsport, 14, 1, Track, Intermediários, 0.5763887, False, False, False, Medium, Neutral, Race, 119, 95.00375, 6.842686, 17.16911, 0.1022633, 0.1045678, 0.06308636, Accelerating, 95.00375, 1, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.7297511, 0.5763887, 0.4771356, 0.8778125, 11.45125, 54.80801, 16.24926, 16.83421, 21.72454, , 
1, 830.9899, 3731, 1, Chapman, Steinmann Motorsport, 14, 2, Track, Intermediários, 0.5559682, False, False, False, Medium, Neutral, Race, 121, 96.09255, 6.920879, 17.36228, 0.1042697, 0.1065998, 0.06407637, Accelerating, 65.95885, 1, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.7360149, 0.5559682, 0.4526758, 0.9028125, 10.86422, 54.55626, 16.09258, 16.79446, 21.66922, , 5, 830.9899, 3680, 2, Holtz, Steinmann Motorsport, 14, 2, Track, Intermediários, 0.5722758, False, False, False, Medium, Neutral, Race, 119, 95.02347, 6.844106, 17.17267, 0.1022845, 0.1045895, 0.06309946, Accelerating, 95.02347, 1, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.7313292, 0.5722758, 0.4752733, 0.8778125, 11.40656, 54.80801, 16.13421, 16.94926, 21.72454, , 
1, 833.1296, 3741, 1, Chapman, Steinmann Motorsport, 14, 2, Track, Intermediários, 0.5527947, False, False, False, Medium, Neutral, Race, 121, 96.11031, 6.922158, 17.36549, 0.104289, 0.1066195, 0.06408821, Braking, 79.86185, 1, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.7376206, 0.5527947, 0.4512006, 0.9028125, 10.82881, 54.55626, 16.09258, 16.79446, 21.66922, , 5, 833.1296, 3694, 2, Holtz, Steinmann Motorsport, 14, 2, Track, Intermediários, 0.5678487, False, False, False, Medium, Neutral, Race, 119, 95.04042, 6.845327, 17.17573, 0.1023027, 0.1046082, 0.06311071, Braking, 95.04043, 1, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.7329349, 0.5678487, 0.47327, 0.8778125, 11.35848, 54.80801, 16.13421, 16.94926, 21.72454, , 
1, 835.3781, 3751, 1, Chapman, Steinmann Motorsport, 14, 2, Track, Intermediários, 0.5496678, False, False, False, Medium, Neutral, Race, 121, 96.12494, 6.923212, 17.36813, 0.1043049, 0.1066357, 0.06409796, Braking, 48.4279, 1, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.7393082, 0.5496678, 0.4497421, 0.9028125, 10.79381, 54.55626, 16.09258, 16.79446, 21.66922, , 5, 835.3781, 3708, 2, Holtz, Steinmann Motorsport, 14, 2, Track, Intermediários, 0.5634549, False, False, False, Medium, Neutral, Race, 119, 95.05772, 6.846574, 17.17886, 0.1023214, 0.1046272, 0.06312221, Accelerating, 95.05773, 1, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.7346225, 0.5634549, 0.4712765, 0.8778125, 11.31063, 54.80801, 16.13421, 16.94926, 21.72454, , 
1, 837.5682, 3756, 1, Chapman, Steinmann Motorsport, 14, 3, Track, Intermediários, 0.5480958, False, False, False, Medium, Neutral, Race, 121, 96.13116, 6.923659, 17.36925, 0.1043116, 0.1066426, 0.06410211, Braking, 32.70856, 1, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.74095, 0.5480958, 0.449008, 0.9028125, 10.77619, 54.55626, 16.09258, 16.60922, 21.85446, , 5, 837.5682, 3719, 2, Holtz, Steinmann Motorsport, 14, 2, Track, Intermediários, 0.5599782, False, False, False, Medium, Neutral, Race, 119, 95.0639, 6.847018, 17.17998, 0.102328, 0.104634, 0.0631263, Braking, 63.89998, 1, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.7362643, 0.5599782, 0.4697025, 0.8778125, 11.27286, 54.80801, 16.13421, 16.94926, 21.72454, , 
1, 839.7723, 3762, 1, Chapman, Steinmann Motorsport, 14, 3, Track, Intermediários, 0.5463197, False, False, False, Medium, Neutral, Race, 121, 96.13776, 6.924136, 17.37045, 0.1043188, 0.1066499, 0.06410652, Accelerating, 39.23268, 1, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.7426029, 0.5463197, 0.4481805, 0.9028125, 10.75633, 54.55626, 16.09258, 16.60922, 21.85446, , 5, 839.7723, 3728, 2, Holtz, Steinmann Motorsport, 14, 2, Track, Intermediários, 0.557225, False, False, False, Medium, Neutral, Race, 119, 95.06965, 6.847432, 17.18102, 0.1023342, 0.1046403, 0.06313012, Accelerating, 61.14342, 1, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.7379172, 0.557225, 0.4684595, 0.8778125, 11.24303, 54.80801, 16.13421, 16.94926, 21.72454, , 
1, 842.0081, 3769, 1, Chapman, Steinmann Motorsport, 14, 3, Track, Intermediários, 0.5441008, False, False, False, Medium, Neutral, Race, 121, 96.14424, 6.924602, 17.37162, 0.1043258, 0.1066571, 0.06411084, Accelerating, 54.72565, 1, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.74428, 0.5441008, 0.4471456, 0.9028125, 10.73149, 54.55626, 16.09258, 16.60922, 21.85446, , 5, 842.0081, 3738, 2, Holtz, Steinmann Motorsport, 14, 2, Track, Intermediários, 0.5540189, False, False, False, Medium, Neutral, Race, 119, 95.07682, 6.847949, 17.18231, 0.1023419, 0.1046482, 0.06313488, Accelerating, 76.43134, 1, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.7395943, 0.5540189, 0.4670081, 0.8778125, 11.20819, 54.80801, 16.13421, 16.94926, 21.72454, , 
1, 844.1927, 3778, 1, Chapman, Steinmann Motorsport, 14, 3, Track, Intermediários, 0.5412485, False, False, False, Medium, Neutral, Race, 121, 96.15088, 6.92508, 17.37282, 0.104333, 0.1066645, 0.06411526, Accelerating, 69.85548, 1, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.7459185, 0.5412485, 0.4458179, 0.9028125, 10.69963, 54.55626, 16.09258, 16.60922, 21.85446, , 5, 844.1927, 3748, 2, Holtz, Steinmann Motorsport, 14, 2, Track, Intermediários, 0.5509017, False, False, False, Medium, Neutral, Race, 119, 95.08463, 6.848512, 17.18373, 0.1023503, 0.1046568, 0.06314007, Braking, 56.20925, 1, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.7412328, 0.5509017, 0.4655946, 0.8778125, 11.17427, 54.80801, 16.13421, 16.94926, 21.72454, , 
