1, 259.9749, 1191, 1, Chapman, Steinmann Motorsport, 4, 2, Track, Intermediários, 0.6244034, False, False, False, Medium, Neutral, Race, 110, 87.74969, 6.320002, 15.85487, 0.09521692, 0.09734467, 0.05851319, Braking, 46.71943, 0, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.3591549, 0.6244034, 0.8252528, 0.9028125, 19.80607, 55.96611, 16.53371, 17.17797, 22.25443, , 5, 259.9749, 1174, 3, Holtz, Steinmann Motorsport, 4, 2, Track, Intermediários, 0.6298025, False, False, False, Medium, Neutral, Race, 109, 87.02567, 6.268062, 15.72731, 0.09367557, 0.09578657, 0.05778859, Accelerating, 66.7819, 0, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.3590933, 0.6298025, 0.8324393, 0.8778125, 19.97854, 56.24472, 16.68035, 17.30165, 22.26272, , 
1, 261.9776, 1196, 1, Chapman, Steinmann Motorsport, 4, 3, Track, Intermediários, 0.6228108, False, False, False, Medium, Neutral, Race, 110, 87.7407, 6.319353, 15.85324, 0.09520715, 0.0973347, 0.0585072, Braking, 33.21727, 0, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.3606567, 0.6228108, 0.8245078, 0.9028125, 19.78819, 55.96611, 16.53371, 17.17797, 22.25443, , 5, 261.9776, 1183, 3, Holtz, Steinmann Motorsport, 4, 2, Track, Intermediários, 0.626959, False, False, False, Medium, Neutral, Race, 109, 87.01595, 6.267362, 15.72555, 0.09366511, 0.09577587, 0.05778214, Braking, 70.40891, 0, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.3605951, 0.626959, 0.8311508, 0.8778125, 19.94762, 56.24472, 16.68035, 17.30165, 22.26272, , 
1, 264.3473, 1201, 1, Chapman, Steinmann Motorsport, 4, 3, Track, Intermediários, 0.6213188, False, False, False, Medium, Neutral, Race, 110, 87.73293, 6.318793, 15.85184, 0.09519872, 0.09732607, 0.05850201, Accelerating, 37.3438, 0, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.3624338, 0.6213188, 0.8238133, 0.9028125, 19.77152, 55.96611, 16.53371, 17.17797, 22.25443, , 5, 264.3473, 1192, 3, Holtz, Steinmann Motorsport, 4, 2, Track, Intermediários, 0.6241491, False, False, False, Medium, Neutral, Race, 109, 87.00909, 6.266868, 15.72431, 0.09365773, 0.09576833, 0.05777758, Braking, 42.55756, 0, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.3623722, 0.6241491, 0.8298818, 0.8778125, 19.91716, 56.24472, 16.68035, 17.30165, 22.26272, , 
1, 266.5649, 1208, 1, Chapman, Steinmann Motorsport, 4, 3, Track, Intermediários, 0.6191168, False, False, False, Medium, Neutral, Race, 110, 87.72417, 6.318162, 15.85025, 0.09518921, 0.09731635, 0.05849617, Accelerating, 51.35246, 0, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.3640969, 0.6191168, 0.8227882, 0.9028125, 19.74692, 55.96611, 16.53371, 17.17797, 22.25443, , 5, 266.5649, 1197, 3, Holtz, Steinmann Motorsport, 4, 3, Track, Intermediários, 0.6225592, False, False, False, Medium, Neutral, Race, 109, 87.00313, 6.266438, 15.72323, 0.09365131, 0.09576176, 0.05777362, Braking, 31.86483, 0, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.3640353, 0.6225592, 0.8291631, 0.8778125, 19.89991, 56.24472, 16.68035, 17.30165, 22.26272, , 
1, 268.7375, 1216, 1, Chapman, Steinmann Motorsport, 4, 3, Track, Intermediários, 0.6165735, False, False, False, Medium, Neutral, Race, 110, 87.71745, 6.317679, 15.84904, 0.09518193, 0.0973089, 0.05849169, Accelerating, 65.07458, 0, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.3657265, 0.6165735, 0.8216018, 0.9028125, 19.71844, 55.96611, 16.53371, 17.17797, 22.25443, , 5, 268.7375, 1202, 3, Holtz, Steinmann Motorsport, 4, 3, Track, Intermediários, 0.621093, False, False, False, Medium, Neutral, Race, 109, 86.99844, 6.266101, 15.72239, 0.09364627, 0.09575661, 0.05777051, Accelerating, 38.7181, 0, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.3656649, 0.621093, 0.8284979, 0.8778125, 19.88395, 56.24472, 16.68035, 17.30165, 22.26272, , 
1, 270.9336, 1226, 1, Chapman, Steinmann Motorsport, 4, 3, Track, Intermediários, 0.6133907, False, False, False, Medium, Neutral, Race, 110, 87.7145, 6.317466, 15.84851, 0.09517873, 0.09730563, 0.05848972, Braking, 67.72924, 0, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.3673732, 0.6133907, 0.8201155, 0.9028125, 19.68277, 55.96611, 16.53371, 17.17797, 22.25443, , 5, 270.9336, 1209, 3, Holtz, Steinmann Motorsport, 4, 3, Track, Intermediários, 0.6188814, False, False, False, Medium, Neutral, Race, 109, 86.99819, 6.266082, 15.72234, 0.09364599, 0.09575632, 0.05777035, Accelerating, 52.47656, 0, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.3673116, 0.6188814, 0.8274928, 0.8778125, 19.85983, 56.24472, 16.68035, 17.30165, 22.26272, , 
1, 273.2217, 1235, 1, Chapman, Steinmann Motorsport, 4, 3, Track, Intermediários, 0.6105451, False, False, False, Medium, Neutral, Race, 110, 87.71724, 6.317663, 15.849, 0.0951817, 0.09730867, 0.05849155, Braking, 47.23975, 0, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.369089, 0.6105451, 0.8187897, 0.9028125, 19.65095, 55.96611, 16.53371, 17.17797, 22.25443, , 5, 273.2217, 1218, 3, Holtz, Steinmann Motorsport, 4, 3, Track, Intermediários, 0.6160195, False, False, False, Medium, Neutral, Race, 109, 87.00317, 6.266441, 15.72324, 0.09365135, 0.09576181, 0.05777365, Accelerating, 66.81414, 0, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.3690274, 0.6160195, 0.8261982, 0.8778125, 19.82876, 56.24472, 16.68035, 17.30165, 22.26272, , 
1, 275.2932, 1241, 1, Chapman, Steinmann Motorsport, 4, 3, Track, Intermediários, 0.6087529, False, False, False, Medium, Neutral, Race, 110, 87.72159, 6.317977, 15.84979, 0.09518642, 0.09731349, 0.05849445, Accelerating, 48.77736, 0, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.3706429, 0.6087529, 0.8179575, 0.9028125, 19.63098, 55.96611, 16.53371, 17.17797, 22.25443, , 5, 275.2932, 1227, 3, Holtz, Steinmann Motorsport, 4, 3, Track, Intermediários, 0.6131269, False, False, False, Medium, Neutral, Race, 109, 87.00861, 6.266832, 15.72422, 0.0936572, 0.09576778, 0.05777726, Braking, 64.51379, 0, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.3705813, 0.6131269, 0.8248895, 0.8778125, 19.79735, 56.24472, 16.68035, 17.30165, 22.26272, , 
1, 277.5669, 1250, 1, Chapman, Steinmann Motorsport, 4, 3, Track, Intermediários, 0.6059319, False, False, False, Medium, Neutral, Race, 110, 87.73158, 6.318696, 15.85159, 0.09519725, 0.09732457, 0.05850111, Accelerating, 63.14146, 0, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.3723482, 0.6059319, 0.8166447, 0.9028125, 19.59947, 55.96611, 16.53371, 17.17797, 22.25443, , 5, 277.5669, 1235, 3, Holtz, Steinmann Motorsport, 4, 3, Track, Intermediários, 0.610619, False, False, False, Medium, Neutral, Race, 109, 87.01915, 6.267591, 15.72613, 0.09366855, 0.09577939, 0.05778426, Braking, 43.26429, 0, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.3722867, 0.610619, 0.8237529, 0.8778125, 19.77007, 56.24472, 16.68035, 17.30165, 22.26272, , 
1, 279.759, 1260, 1, Chapman, Steinmann Motorsport, 4, 3, Track, Intermediários, 0.6027679, False, False, False, Medium, Neutral, Race, 110, 87.74733, 6.319831, 15.85444, 0.09521435, 0.09734205, 0.05851161, Accelerating, 76.99222, 0, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.3739923, 0.6027679, 0.8151726, 0.9028125, 19.56414, 55.96611, 16.53371, 17.17797, 22.25443, , 5, 279.759, 1242, 3, Holtz, Steinmann Motorsport, 4, 3, Track, Intermediários, 0.6085228, False, False, False, Medium, Neutral, Race, 109, 87.03701, 6.268878, 15.72936, 0.09368778, 0.09579904, 0.05779612, Accelerating, 48.82101, 0, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.3739307, 0.6085228, 0.8228006, 0.8778125, 19.74721, 56.24472, 16.68035, 17.30165, 22.26272, , 
1, 281.9494, 1272, 1, Chapman, Steinmann Motorsport, 4, 3, Track, Intermediários, 0.5989608, False, False, False, Medium, Neutral, Race, 110, 87.77225, 6.321626, 15.85894, 0.0952414, 0.0973697, 0.05852824, Accelerating, 87.77225, 0, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.375635, 0.5989608, 0.8134026, 0.9028125, 19.52166, 55.96611, 16.53371, 17.17797, 22.25443, , 5, 281.9494, 1250, 3, Holtz, Steinmann Motorsport, 4, 3, Track, Intermediários, 0.6060029, False, False, False, Medium, Neutral, Race, 109, 87.06438, 6.270849, 15.7343, 0.09371724, 0.09582917, 0.0578143, Accelerating, 62.55426, 0, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.3755735, 0.6060029, 0.8216594, 0.8778125, 19.71982, 56.24472, 16.68035, 17.30165, 22.26272, , 
1, 284.1633, 1285, 1, Chapman, Steinmann Motorsport, 5, 1, Track, Intermediários, 0.5948594, False, False, False, Medium, Neutral, Race, 110, 87.80599, 6.324056, 15.86504, 0.095278, 0.09740712, 0.05855073, Accelerating, 87.80599, 0, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.3772945, 0.5948594, 0.8114962, 0.9028125, 19.47591, 55.96611, 16.53371, 17.17797, 22.25443, , 5, 284.1633, 1260, 3, Holtz, Steinmann Motorsport, 4, 3, Track, Intermediários, 0.6028616, False, False, False, Medium, Neutral, Race, 109, 87.10054, 6.273454, 15.74084, 0.09375615, 0.09586897, 0.05783831, Accelerating, 76.43705, 0, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.3772329, 0.6028616, 0.8202357, 0.8778125, 19.68566, 56.24472, 16.68035, 17.30165, 22.26272, , 
1, 286.3658, 1298, 1, Chapman, Steinmann Motorsport, 5, 1, Track, Intermediários, 0.5907549, False, False, False, Medium, Neutral, Race, 110, 87.84598, 6.326935, 15.87226, 0.09532139, 0.09745148, 0.05857739, Accelerating, 87.84599, 0, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.3789467, 0.5907549, 0.8095828, 0.9028125, 19.42999, 55.96611, 16.53371, 17.17797, 22.25443, , 5, 286.3658, 1272, 3, Holtz, Steinmann Motorsport, 4, 3, Track, Intermediários, 0.5990779, False, False, False, Medium, Neutral, Race, 109, 87.14265, 6.276487, 15.74845, 0.09380149, 0.09591532, 0.05786627, Accelerating, 87.14265, 0, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.3788851, 0.5990779, 0.8185225, 0.8778125, 19.64454, 56.24472, 16.68035, 17.30165, 22.26272, , 
1, 288.3917, 1310, 1, Chapman, Steinmann Motorsport, 5, 1, Track, Intermediários, 0.5869595, False, False, False, Medium, Neutral, Race, 110, 87.88411, 6.329682, 15.87915, 0.09536277, 0.09749378, 0.05860282, Braking, 87.09638, 0, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.3804662, 0.5869595, 0.8078206, 0.9028125, 19.38769, 55.96611, 16.53371, 17.17797, 22.25443, , 5, 288.3917, 1284, 3, Holtz, Steinmann Motorsport, 5, 1, Track, Intermediários, 0.5952888, False, False, False, Medium, Neutral, Race, 109, 87.18624, 6.279627, 15.75632, 0.09384841, 0.0959633, 0.05789522, Accelerating, 87.18625, 0, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.3804046, 0.5952888, 0.8168036, 0.8778125, 19.60329, 56.24472, 16.68035, 17.30165, 22.26272, , 
1, 290.7643, 1321, 1, Chapman, Steinmann Motorsport, 5, 1, Track, Intermediários, 0.5834913, False, False, False, Medium, Neutral, Race, 110, 87.92963, 6.33296, 15.88738, 0.09541216, 0.09754428, 0.05863317, Braking, 57.21959, 0, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.3822456, 0.5834913, 0.8062086, 0.9028125, 19.349, 55.96611, 16.53371, 17.17797, 22.25443, , 5, 290.7643, 1298, 3, Holtz, Steinmann Motorsport, 5, 1, Track, Intermediários, 0.590879, False, False, False, Medium, Neutral, Race, 110, 87.22952, 6.282743, 15.76415, 0.093895, 0.09601094, 0.05792395, Accelerating, 87.22952, 0, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.3821841, 0.590879, 0.8148041, 0.8778125, 19.5553, 56.24472, 16.68035, 17.30165, 22.26272, , 
1, 292.9534, 1329, 1, Chapman, Steinmann Motorsport, 5, 1, Track, Intermediários, 0.5810121, False, False, False, Medium, Neutral, Race, 110, 87.96196, 6.335289, 15.89322, 0.09544725, 0.09758015, 0.05865474, Accelerating, 54.9768, 0, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.3838877, 0.5810121, 0.8050541, 0.9028125, 19.3213, 55.96611, 16.53371, 17.17797, 22.25443, , 5, 292.9534, 1310, 3, Holtz, Steinmann Motorsport, 5, 1, Track, Intermediários, 0.587096, False, False, False, Medium, Neutral, Race, 110, 87.26249, 6.285118, 15.7701, 0.09393048, 0.09604722, 0.05794585, Braking, 84.48307, 0, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.3838261, 0.587096, 0.8130888, 0.8778125, 19.51413, 56.24472, 16.68035, 17.30165, 22.26272, , 
1, 295.0186, 1337, 1, Chapman, Steinmann Motorsport, 5, 1, Track, Intermediários, 0.5784889, False, False, False, Medium, Neutral, Race, 110, 87.99566, 6.337716, 15.89931, 0.09548381, 0.09761753, 0.0586772, Accelerating, 68.02658, 0, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.3854364, 0.5784889, 0.8038759, 0.9028125, 19.29302, 55.96611, 16.53371, 17.17797, 22.25443, , 5, 295.0186, 1320, 3, Holtz, Steinmann Motorsport, 5, 1, Track, Intermediários, 0.583944, False, False, False, Medium, Neutral, Race, 110, 87.29711, 6.287612, 15.77636, 0.09396775, 0.09608533, 0.05796884, Braking, 58.4188, 0, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.3853748, 0.583944, 0.8116593, 0.8778125, 19.47982, 56.24472, 16.68035, 17.30165, 22.26272, , 
1, 297.2664, 1348, 1, Chapman, Steinmann Motorsport, 5, 1, Track, Intermediários, 0.5749886, False, False, False, Medium, Neutral, Race, 111, 88.0439, 6.341191, 15.90802, 0.09553616, 0.09767105, 0.05870938, Accelerating, 82.27632, 0, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.3871217, 0.5749886, 0.8022476, 0.9028125, 19.25394, 55.96611, 16.53371, 17.17797, 22.25443, , 5, 297.2664, 1328, 3, Holtz, Steinmann Motorsport, 5, 1, Track, Intermediários, 0.5814415, False, False, False, Medium, Neutral, Race, 110, 87.34723, 6.291222, 15.78542, 0.0940217, 0.0961405, 0.05800212, Accelerating, 53.52385, 0, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.3870601, 0.5814415, 0.8105296, 0.8778125, 19.45271, 56.24472, 16.68035, 17.30165, 22.26272, , 
1, 299.6243, 1362, 1, Chapman, Steinmann Motorsport, 5, 1, Track, Intermediários, 0.5705202, False, False, False, Medium, Neutral, Race, 111, 88.10539, 6.345619, 15.91913, 0.09560288, 0.09773926, 0.05875038, Accelerating, 88.1054, 0, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.3888903, 0.5705202, 0.8001713, 0.9028125, 19.20411, 55.96611, 16.53371, 17.17797, 22.25443, , 5, 299.6243, 1338, 3, Holtz, Steinmann Motorsport, 5, 1, Track, Intermediários, 0.5782847, False, False, False, Medium, Neutral, Race, 110, 87.4109, 6.295808, 15.79693, 0.09409024, 0.09621058, 0.0580444, Accelerating, 68.17404, 0, TeamPitGarage 6 (TeamPitGarage), False, NoActionRequired, False, False, 0.3888288, 0.5782847, 0.8090985, 0.8778125, 19.41836, 56.24472, 16.68035, 17.30165, 22.26272, , 
