1, 1019.435, 4549, 1, Chapman, Steinmann Motorsport, 17, 3, Track, Intermediários, 0.07419828, False, False, False, Medium, Neutral, Race, 103, 81.81608, 5.892644, 14.78276, 0.08877836, 0.09076224, 0.05455654, Accelerating, 68.04066, 1, TeamPitGarage 6 (TeamPitGarage), False, Pitting, True, False, 0.8623526, 0.07419828, 0.3327606, 0.9028125, 7.986255, 54.15001, 16.09258, 16.60922, 21.4482, , 5, 1019.402, 4514, 6, Holtz, Steinmann Motorsport, 17, 2, Track, Intermediários, 0.08288856, False, False, False, Medium, Neutral, Race, 102, 80.98047, 5.832653, 14.63482, 0.08716843, 0.08913279, 0.05377433, Braking, 61.00203, 1, TeamPitGarage 6 (TeamPitGarage), False, Pitting, True, False, 0.8576444, 0.08288856, 0.3564257, 0.8778125, 8.554215, 54.60898, 16.13421, 16.67636, 21.79842, , 
1, 1021.812, 4559, 2, Chapman, Steinmann Motorsport, 17, 3, Track, Intermediários, 0.0677682, False, False, False, Medium, Neutral, Race, 103, 81.76648, 5.889071, 14.7738, 0.08872455, 0.09070722, 0.05452347, Braking, 52.73114, 1, TeamPitGarage 6 (TeamPitGarage), False, Pitting, True, False, 0.8637393, 0.0677682, 0.3312643, 0.9028125, 7.950344, 54.15001, 16.09258, 16.60922, 21.4482, , 5, 1021.778, 4521, 6, Holtz, Steinmann Motorsport, 17, 2, Track, Intermediários, 0.07853661, False, False, False, Medium, Neutral, Race, 102, 80.96803, 5.831758, 14.63257, 0.08715505, 0.08911911, 0.05376607, Braking, 37.24013, 1, TeamPitGarage 6 (TeamPitGarage), False, Pitting, True, False, 0.8590311, 0.07853661, 0.3554392, 0.8778125, 8.53054, 54.60898, 16.13421, 16.67636, 21.79842, , 
1, 1023.99, 4566, 2, Chapman, Steinmann Motorsport, 17, 3, Track, Intermediários, 0.06364897, False, False, False, Medium, Neutral, Race, 103, 81.74927, 5.887832, 14.77069, 0.08870587, 0.09068812, 0.05451199, Braking, 42.87372, 1, TeamPitGarage 6 (TeamPitGarage), False, Pitting, True, False, 0.8650106, 0.06364897, 0.3303027, 0.9028125, 7.927264, 54.15001, 16.09258, 16.60922, 21.4482, , 5, 1023.956, 4526, 6, Holtz, Steinmann Motorsport, 17, 3, Track, Intermediários, 0.07537587, False, False, False, Medium, Neutral, Race, 102, 80.94836, 5.83034, 14.62901, 0.08713387, 0.08909745, 0.05375301, Accelerating, 31.00667, 1, TeamPitGarage 6 (TeamPitGarage), False, Pitting, True, False, 0.8603024, 0.07537587, 0.3547217, 0.8778125, 8.51332, 54.60898, 16.13421, 16.67636, 21.79842, , 
1, 1026.036, 4572, 2, Chapman, Steinmann Motorsport, 17, 3, Track, Intermediários, 0.05982926, False, False, False, Medium, Neutral, Race, 103, 81.73294, 5.886656, 14.76774, 0.08868815, 0.09067001, 0.0545011, Accelerating, 52.3653, 1, TeamPitGarage 6 (TeamPitGarage), False, Pitting, True, False, 0.8662026, 0.05982926, 0.3294181, 0.9028125, 7.906035, 54.15001, 16.09258, 16.60922, 21.4482, , 5, 1026.002, 4531, 6, Holtz, Steinmann Motorsport, 17, 3, Track, Intermediários, 0.07244132, False, False, False, Medium, Neutral, Race, 102, 80.92499, 5.828657, 14.62479, 0.08710872, 0.08907172, 0.05373749, Accelerating, 39.62155, 1, TeamPitGarage 6 (TeamPitGarage), False, Pitting, True, False, 0.8614944, 0.07244132, 0.3540579, 0.8778125, 8.49739, 54.60898, 16.13421, 16.67636, 21.79842, , 
1, 1028.395, 4581, 2, Chapman, Steinmann Motorsport, 17, 3, Track, Intermediários, 0.05415827, False, False, False, Medium, Neutral, Race, 103, 81.70931, 5.884954, 14.76347, 0.08866252, 0.09064381, 0.05448535, Accelerating, 66.25122, 1, TeamPitGarage 6 (TeamPitGarage), False, Pitting, True, False, 0.8675795, 0.05415827, 0.3280955, 0.9028125, 7.874292, 54.15001, 16.09258, 16.60922, 21.4482, , 5, 1028.362, 4538, 6, Holtz, Steinmann Motorsport, 17, 3, Track, Intermediários, 0.06798869, False, False, False, Medium, Neutral, Race, 102, 80.89882, 5.826772, 14.62006, 0.08708055, 0.08904292, 0.05372011, Accelerating, 53.37012, 1, TeamPitGarage 6 (TeamPitGarage), False, Pitting, True, False, 0.8628713, 0.06798869, 0.3530463, 0.8778125, 8.47311, 54.60898, 16.13421, 16.67636, 21.79842, , 
1, 1030.585, 4590, 2, Chapman, Steinmann Motorsport, 17, 3, PitlaneEntry, Intermediários, 0.04794941, False, False, False, Medium, Neutral, Race, 103, 81.68762, 5.883392, 14.75955, 0.08863898, 0.09061974, 0.05447088, Braking, 46.66491, 1, TeamPitGarage 6 (TeamPitGarage), True, Pitting, True, False, 0.868856, 0.04794941, 0.3266534, 0.9028125, 7.839682, 54.15001, 16.09258, 16.60922, 21.4482, , 5, 1030.552, 4547, 6, Holtz, Steinmann Motorsport, 17, 3, Track, Intermediários, 0.06230438, False, False, False, Medium, Neutral, Race, 102, 80.8748, 5.825043, 14.61572, 0.0870547, 0.08901649, 0.05370416, Accelerating, 66.11581, 1, TeamPitGarage 6 (TeamPitGarage), False, Pitting, True, False, 0.8641478, 0.06230438, 0.3517583, 0.8778125, 8.442198, 54.60898, 16.13421, 16.67636, 21.79842, , 
1, 1032.615, 4595, 2, Chapman, Steinmann Motorsport, 17, 3, PitlaneEntry, Intermediários, 0.04560211, False, False, False, Medium, Neutral, Race, 103, 81.6843, 5.883153, 14.75895, 0.08863537, 0.09061606, 0.05446867, Accelerating, 23.30425, 1, TeamPitGarage 6 (TeamPitGarage), True, Pitting, True, False, 0.8700375, 0.04560211, 0.326108, 0.9028125, 7.826591, 54.15001, 16.09258, 16.60922, 21.4482, , 5, 1032.582, 4556, 7, Holtz, Steinmann Motorsport, 17, 3, Track, Intermediários, 0.05651698, False, False, False, Medium, Neutral, Race, 102, 80.84942, 5.823215, 14.61113, 0.08702737, 0.08898855, 0.05368731, Braking, 60.99659, 1, TeamPitGarage 6 (TeamPitGarage), False, Pitting, True, False, 0.8653293, 0.05651698, 0.3504455, 0.8778125, 8.410692, 54.60898, 16.13421, 16.67636, 21.79842, , 
1, 1034.917, 4598, 3, Chapman, Steinmann Motorsport, 17, 3, Pitlane, Intermediários, 0.0448183, False, False, False, Medium, Neutral, Race, 102, 81.58401, 5.875929, 14.74083, 0.08852655, 0.0905048, 0.05440179, Braking, 22.352, 1, TeamPitGarage 6 (TeamPitGarage), True, Pitting, True, False, 0.8713796, 0.0448183, 0.3254945, 0.9028125, 7.811869, 54.15001, 16.09258, 16.60922, 21.4482, , 5, 1034.884, 4564, 7, Holtz, Steinmann Motorsport, 17, 3, Track, Intermediários, 0.05158397, False, False, False, Medium, Neutral, Race, 101, 80.8315, 5.821924, 14.60789, 0.08700809, 0.08896883, 0.05367541, Braking, 41.21385, 1, TeamPitGarage 6 (TeamPitGarage), False, Pitting, True, False, 0.8666714, 0.05158397, 0.3493331, 0.8778125, 8.383995, 54.60898, 16.13421, 16.67636, 21.79842, , 
1, 1037.138, 4602, 3, Chapman, Steinmann Motorsport, 17, 3, Pitlane, Intermediários, 0.0448183, False, False, False, Medium, Neutral, Race, 103, 81.67377, 5.882394, 14.75705, 0.08862395, 0.09060438, 0.05446165, Braking, 22.352, 1, TeamPitGarage 6 (TeamPitGarage), True, Pitting, True, False, 0.8726758, 0.0448183, 0.3250121, 0.9028125, 7.80029, 54.15001, 16.09258, 16.60922, 21.4482, , 5, 1037.104, 4570, 7, Holtz, Steinmann Motorsport, 17, 3, Track, Intermediários, 0.04790781, False, False, False, Medium, Neutral, Race, 101, 80.83444, 5.822136, 14.60843, 0.08701126, 0.08897207, 0.05367737, Accelerating, 47.13276, 1, TeamPitGarage 6 (TeamPitGarage), False, Pitting, True, False, 0.8679677, 0.04790781, 0.3484989, 0.8778125, 8.363972, 54.60898, 16.13421, 16.67636, 21.79842, , 
1, 1039.333, 4604, 3, Chapman, Steinmann Motorsport, 17, 3, PitboxEntry, Intermediários, 0.0448183, False, False, False, Medium, Neutral, Race, 103, 81.67483, 5.88247, 14.75724, 0.0886251, 0.09060554, 0.05446235, Braking, 0, 1, TeamPitGarage 6 (TeamPitGarage), True, NoActionRequired, False, False, 0.8738315, 0.0448183, 0.3245598, 0.9028125, 7.789436, 54.15001, 16.09258, 16.60922, 21.4482, , 5, 1039.3, 4578, 7, Holtz, Steinmann Motorsport, 17, 3, Track, Intermediários, 0.04290844, False, False, False, Medium, Neutral, Race, 101, 80.79251, 5.819116, 14.60085, 0.08696611, 0.08892591, 0.05364952, Accelerating, 59.92006, 1, TeamPitGarage 6 (TeamPitGarage), False, Pitting, True, False, 0.8692495, 0.04290844, 0.3473644, 0.8778125, 8.336744, 54.60898, 16.13421, 16.67636, 21.79842, , 
1, 1041.553, 4604, 4, Chapman, Steinmann Motorsport, 17, 3, PitboxEntry, Intermediários, 0.0448183, False, False, False, Medium, Neutral, Race, 103, 81.67483, 5.88247, 14.75724, 0.0886251, 0.09060554, 0.05446235, Braking, 0, 1, TeamPitGarage 6 (TeamPitGarage), True, NoActionRequired, False, False, 0.8738315, 0.0448183, 0.3245598, 0.9028125, 7.789436, 54.15001, 16.09258, 16.60922, 21.4482, , 5, 1041.52, 4587, 7, Holtz, Steinmann Motorsport, 17, 3, PitlaneEntry, Intermediários, 0.0378929, False, False, False, Medium, Neutral, Race, 101, 80.7708, 5.817552, 14.59692, 0.08694275, 0.08890201, 0.0536351, Braking, 60.35885, 1, TeamPitGarage 6 (TeamPitGarage), True, Pitting, True, False, 0.8705424, 0.0378929, 0.3462267, 0.8778125, 8.309441, 54.60898, 16.13421, 16.67636, 21.79842, , 
